"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046883","regulation of hormone secretion","52/4439","236/18842",0.220338983050847,0.935261797396726,-0.555594832236742,0.733903914471787,0.933080209915148,0.933080209915148,"SLC8B1/GHRL/PPARD/TM7SF3/KLF7/STX1A/SPP1/PRKACB/ENSA/CCL5/PLA2G6/BAIAP3/PIM3/CDK16/NKX3-1/EDN1/CCN3/HFE/SNX4/FFAR2/FFAR3/HCAR2/MLXIPL/IL1B/BMP6/ABAT/LRRC8A/RAC1/SLC16A1/MYB/ALOX5/TNF/NR1D1/PER2/STX4/TARDBP/RAB11FIP3/MIDN/FFAR1/NLGN2/RAB8B/PPARG/SOX4/ITSN1/PPP3CB/GABBR1/GIPR/CHD7/LIF/P2RY1/IL6/DYNLL1",52
"GO:0042181","ketone biosynthetic process","11/4439","53/18842",0.207547169811321,0.880965031219848,-0.481757773378971,0.734406352621245,0.933080209915148,0.933080209915148,"PDSS1/COQ8B/COQ5/ADM/GGCX/CREB1/COQ9/BMP6/BMP2/EGR1/STARD7",11
"GO:0000305","response to oxygen radical","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"ADPRS/GCH1/ATP7A/NFE2L2/SOD2",5
"GO:0003272","endocardial cushion formation","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"SMAD4/SNAI1/NOTCH1/BMP2/RBPJ",5
"GO:0016114","terpenoid biosynthetic process","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"ALDH1A2/MVD/HMGCS1/GGPS1/IDI1",5
"GO:0030277","maintenance of gastrointestinal epithelium","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"SLC22A5/HSPB1/TLR4/PBLD/STRAP",5
"GO:0030808","regulation of nucleotide biosynthetic process","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"PPARA/PARP1/TMSB4X/VCP/ENO1",5
"GO:0048663","neuron fate commitment","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"SMAD4/ID2/EPOP/DLL1/JAG2",5
"GO:0048799","animal organ maturation","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"BMP2/MBTPS2/RHOA/ZBTB16/LTF",5
"GO:0060045","positive regulation of cardiac muscle cell proliferation","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"PIM1/NOTCH1/MEF2C/RBPJ/CDK1",5
"GO:1900371","regulation of purine nucleotide biosynthetic process","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"PPARA/PARP1/TMSB4X/VCP/ENO1",5
"GO:1990542","mitochondrial transmembrane transport","5/4439","25/18842",0.2,0.84892993917549,-0.419605607058423,0.735356070195033,0.933080209915148,0.933080209915148,"SFXN5/SFXN3/VDAC2/SLC25A39/SLC25A40",5
"GO:0006694","steroid biosynthetic process","35/4439","161/18842",0.217391304347826,0.922749933886402,-0.546486961309755,0.735635502448077,0.93323338821892,0.93323338821892,"CYB5R2/STARD4/ADM/ERLIN1/SNAI1/LBR/PRKAA1/SREBF2/NSDHL/INSIG1/SQLE/GGCX/CREB1/ARV1/MVD/HSD17B7/HSD3B7/BMP6/BMP2/MAPK1/HMGCS1/TNF/NR1D1/G6PD/CYP27B1/MBTPS2/EGR1/ERLIN2/IDI1/APOE/CYB5R3/SREBF1/INSIG2/MARCHF6/HSD17B12",35
"GO:0003333","amino acid transmembrane transport","22/4439","103/18842",0.213592233009709,0.906624206886446,-0.527530746868392,0.736186127378435,0.933730463542968,0.933730463542967,"SLC38A9/SLC6A12/LRRC8D/ARL6IP5/SLC3A2/SLC1A2/SLC7A5/SLC43A2/MFSD12/SLC22A4/SLC7A1/SFXN3/LRRC8A/SLC38A7/TTYH2/TNF/PER2/SLC7A11/SLC15A4/SLC6A7/SLC25A12/TTYH3",22
"GO:0006939","smooth muscle contraction","18/4439","85/18842",0.211764705882353,0.898866994421107,-0.518786605874969,0.736736168191113,0.9340251550159,0.9340251550159,"GHRL/APBB1/SMTN/ATP2B1/EDN1/ROCK2/STUB1/ABAT/SPHK1/EDNRB/PROK2/SETD3/ATP2B4/DOCK4/PTGER3/HTR7/SRF/ADRA2B",18
"GO:0015807","L-amino acid transport","18/4439","85/18842",0.211764705882353,0.898866994421107,-0.518786605874969,0.736736168191113,0.9340251550159,0.9340251550159,"SLC38A9/ARL6IP5/SLC3A2/SLC1A2/SLC7A5/SLC43A2/SLC7A1/SFXN3/TTYH2/TNF/PER2/STXBP1/SLC7A11/SLC15A4/VPS54/SLC6A7/SLC25A12/TTYH3",18
"GO:0030239","myofibril assembly","14/4439","67/18842",0.208955223880597,0.886941727496781,-0.5146569486065,0.740167111956926,0.938172584243744,0.938172584243744,"PLEC/SMAD4/TMOD3/TMOD4/EDN1/WDR1/MYBPC3/TCAP/MYOM1/TNNT3/TMOD2/ADPRHL1/NEB/MYL9",14
"GO:0043616","keratinocyte proliferation","9/4439","44/18842",0.204545454545455,0.868223801429478,-0.48582018785831,0.74052832209654,0.938428132311994,0.938428132311994,"EREG/LRG1/ZFP36L1/NFKBIZ/IL17RB/VDR/TRAF3IP2/SRSF6/ZFP36",9
"GO:0051048","negative regulation of secretion","34/4439","157/18842",0.21656050955414,0.919223501018046,-0.564230252447719,0.741877951375409,0.9398569584682,0.9398569584682,"KLF7/CD84/CD74/SPI1/RHBDF2/PIM3/RAB33B/DPH3/NOTCH1/EDN1/CCN3/ADTRP/CBARP/GGCX/WDR41/LGALS9/IL1B/FCGR2B/ABAT/CCR2/HLA-F/TNF/RAB11FIP3/MIDN/SLC30A1/SMCR8/PNKD/GABBR1/STXBP3/PTGER3/APOE/LIF/P2RY1/ADRA2B",34
"GO:0032414","positive regulation of ion transmembrane transporter activity","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"EDN1/CACNB3/SCN1B/TCAF1/ACTN4/ATP2A1",6
"GO:0033198","response to ATP","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"HSP90B1/P2RY11/TAF1/P2RX4/P2RY1/TOP2B",6
"GO:0035025","positive regulation of Rho protein signal transduction","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"ARHGEF3/CSNK1A1/LPAR1/RAC1/F2RL1/NET1",6
"GO:0035235","ionotropic glutamate receptor signaling pathway","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"GRIN3A/CDK5R1/DLG4/MEF2C/CPEB4/GRIN2C",6
"GO:0045777","positive regulation of blood pressure","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"AVPR2/ACE/ID2/CYBA/PTPN1/ADRA2B",6
"GO:0055023","positive regulation of cardiac muscle tissue growth","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"PIM1/NOTCH1/EDN1/MEF2C/RBPJ/CDK1",6
"GO:0090330","regulation of platelet aggregation","6/4439","30/18842",0.2,0.84892993917549,-0.45971599375753,0.742934548122482,0.9398569584682,0.9398569584682,"SYK/ALOX12/TMX1/LYN/PRKCD/IL6",6
"GO:0014855","striated muscle cell proliferation","12/4439","58/18842",0.206896551724138,0.878203385353955,-0.515731004754601,0.743737631713538,0.940468231070022,0.940468231070022,"PPARD/PIM1/AKIRIN1/NOTCH1/RUNX1/DIPK2A/MEF2C/FOS/MYB/RBPJ/CDK1/SKI",12
"GO:0019748","secondary metabolic process","12/4439","58/18842",0.206896551724138,0.878203385353955,-0.515731004754601,0.743737631713538,0.940468231070022,0.940468231070022,"ZEB2/MGRN1/WNT5A/MFSD12/OPN3/APPL1/ATP7A/CBR4/CYP3A5/NFE2L2/RAPGEF2/ARL1",12
"GO:0048729","tissue morphogenesis","91/4439","408/18842",0.223039215686275,0.94672333903149,-0.603983890450852,0.744510089638494,0.941242598811942,0.941242598811942,"TGFB1/KRT10/BMPR2/KRT17/DVL1/KDM6B/RALA/CTSZ/BCL2/MYO9A/SMAD7/SETDB2/VEGFA/LRG1/MIR221/BBS7/MET/HEY1/MKS1/PODXL/DAG1/FOXC1/PTEN/PAK1/ITGA3/VASP/SMAD4/SNAI1/TBX19/PKP2/PHACTR4/HES1/WNT5A/MYC/HGF/ARHGAP12/SMAD2/RHBDF2/NOTCH4/MTSS1/ACTB/PRICKLE1/DLC1/NKX3-1/NOTCH1/DNAAF1/RAB10/ADAM17/EFEMP2/LCN2/NRARP/MEF2C/CTNNB1/MICAL2/BCL10/WDR1/APC/MTOR/BMP2/ADAMTS5/HBEGF/HS3ST3B1/ATP7A/MYBPC3/TCAP/IFT122/TNF/CTNND1/PDCD10/RHOB/RBPJ/FLNA/ZDHHC7/CELSR1/RHOA/ACTG1/VCL/DLL1/S1PR1/ZFPM1/SKI/ITGAX/PDGFA/TAF10/MRTFA/MTHFR/LIF/SRF/CLASP1/PRKD2/WNT5B",91
"GO:0006874","intracellular calcium ion homeostasis","38/4439","175/18842",0.217142857142857,0.921695362533389,-0.577746483474506,0.744870062044227,0.94149526328892,0.94149526328892,"SLC8B1/TSPOAP1/BCL2/CD40/CCL3/TMEM203/TGM2/ATP2A2/ATP13A3/AFG3L2/ATP2B1/PML/CCL7/WNT5A/CCL5/TMEM64/TMEM165/BAX/MCUB/EDN1/RMDN3/DMPK/CCR2/ATP2A3/ITPR1/HCRTR1/SLC30A1/PACS2/CCR1/ATP2B4/CNGB1/OSBPL2/VPS54/ATP1B1/CLCC1/P2RY1/ATP2A1/SELENOK",38
"GO:0031503","protein-containing complex localization","17/4439","81/18842",0.209876543209877,0.890852405307613,-0.546508290025698,0.746904009748246,0.943863223150589,0.943863223150589,"GPC4/SMAD7/EZR/DAG1/VPS35/RALB/KLHL21/RCC2/DLG4/GRIPAP1/NDC1/LMNA/TNFAIP2/SACM1L/IPO9/AKIRIN2/EXOC3L1",17
"GO:0030509","BMP signaling pathway","33/4439","153/18842",0.215686274509804,0.915512679502979,-0.58252193986327,0.748243448687792,0.9452205183426,0.9452205183426,"BMPR2/UBE2D3/SMAD7/GPR155/ITGA3/SMAD4/SKIL/SKP1/SMAD2/NOTCH1/HFE/SMURF1/BMP6/CHRD/BMP2/HTRA3/HIVEP1/KCP/TMEM119/DDX5/SKOR1/NGLY1/UBE2O/RBPJ/ACVR2A/SMURF2/FSTL3/TNFAIP6/PPARG/SKI/RGMA/SMAD6/ATF2",33
"GO:0050890","cognition","49/4439","224/18842",0.21875,0.928517120973192,-0.597485814679407,0.748299577021225,0.9452205183426,0.9452205183426,"ARC/CEBPB/GPR155/ADCY3/PTEN/MECP2/LINS1/BLOC1S6/MFSD2A/DLG4/PPP1R9B/CREB1/LCN2/MEF2C/FOS/DGCR2/HLA-DRA/PIAS1/CLDN5/MAPK1/PRNP/CIC/TLR2/GPR88/CPEB3/TNF/LILRB2/ATXN1L/NSUN5/NIPBL/METTL23/MME/C5AR1/NF1/EGR1/PPP3CB/PJA2/RGS14/SETD5/PGRMC1/CHD7/APOE/GPI/SRF/RP9/LDLR/ATAD1/NEDD9/DOP1B",49
"GO:0098704","carbohydrate import across plasma membrane","15/4439","72/18842",0.208333333333333,0.884302019974469,-0.54604439747539,0.749098256927871,0.945325850585873,0.945325850585873,"CREBL2/C1QTNF12/SELENOS/SLC2A1/CLTCL1/SLC2A3/PRKCI/SLC27A1/AKT2/OPN3/APPL1/TNF/AKT1/ZDHHC7/NFE2L2",15
"GO:0098708","D-glucose import across plasma membrane","15/4439","72/18842",0.208333333333333,0.884302019974469,-0.54604439747539,0.749098256927871,0.945325850585873,0.945325850585873,"CREBL2/C1QTNF12/SELENOS/SLC2A1/CLTCL1/SLC2A3/PRKCI/SLC27A1/AKT2/OPN3/APPL1/TNF/AKT1/ZDHHC7/NFE2L2",15
"GO:0140271","hexose import across plasma membrane","15/4439","72/18842",0.208333333333333,0.884302019974469,-0.54604439747539,0.749098256927871,0.945325850585873,0.945325850585873,"CREBL2/C1QTNF12/SELENOS/SLC2A1/CLTCL1/SLC2A3/PRKCI/SLC27A1/AKT2/OPN3/APPL1/TNF/AKT1/ZDHHC7/NFE2L2",15
"GO:0002385","mucosal immune response","10/4439","49/18842",0.204081632653061,0.86625503997499,-0.52040981085817,0.749347583262033,0.945325850585873,0.945325850585873,"ZBTB46/FFAR2/FFAR3/H2BC21/H2BC18/H2BC4/H2BC12/ZBTB16/LTF/CD160",10
"GO:0060986","endocrine hormone secretion","10/4439","49/18842",0.204081632653061,0.86625503997499,-0.52040981085817,0.749347583262033,0.945325850585873,0.945325850585873,"GHRL/SPP1/NKX3-1/HCAR2/IL1B/BMP6/NIBAN2/RAB11FIP3/RAB8B/PPARG",10
"GO:2000772","regulation of cellular senescence","10/4439","49/18842",0.204081632653061,0.86625503997499,-0.52040981085817,0.749347583262033,0.945325850585873,0.945325850585873,"CGAS/NEK4/PTEN/YBX1/TERF2/MORC3/ZKSCAN3/FZR1/CDK6/TP53",10
"GO:0042593","glucose homeostasis","51/4439","233/18842",0.218884120171674,0.929086414119099,-0.604663782362767,0.750182214003759,0.945691426096405,0.945691426096405,"TGFB1/SLC8B1/GHRL/XBP1/IGF1R/PPARD/KAT5/KLF7/LRRC8D/MLX/USF1/GPX1/SMAD4/HK3/ADIPOR2/PLA2G6/HK1/PRKAA1/BAIAP3/INPP5K/PIM3/CDK16/CYBA/ADIPOR1/FFAR2/MLXIPL/FOXO3/SMARCA4/SESN3/CEBPA/GAS6/LRRC8A/RAC1/SLC16A1/ALOX5/NR1D1/FOXK2/STX4/USF2/HIF1A/RAB11B/SMAD3/PPARG/ASPSCR1/SOX4/PPP3CB/SRF/ERN1/CRTC2/IL6/DYNLL1",51
"GO:0032350","regulation of hormone metabolic process","7/4439","35/18842",0.2,0.84892993917549,-0.496616026700827,0.750602361495225,0.945691426096405,0.945691426096405,"ADM/FFAR3/BMP6/STUB1/BMP2/HIF1A/EGR1",7
"GO:0042219","modified amino acid catabolic process","7/4439","35/18842",0.2,0.84892993917549,-0.496616026700827,0.750602361495225,0.945691426096405,0.945691426096405,"GOT2/ABHD12/ALDH1L2/AASDHPPT/PCYOX1/ABHD12B/GGT1",7
"GO:0045652","regulation of megakaryocyte differentiation","7/4439","35/18842",0.2,0.84892993917549,-0.496616026700827,0.750602361495225,0.945691426096405,0.945691426096405,"HMGB2/MEF2C/ZNF16/MYB/PRMT6/CIB1/CNOT4",7
"GO:0099560","synaptic membrane adhesion","7/4439","35/18842",0.2,0.84892993917549,-0.496616026700827,0.750602361495225,0.945691426096405,0.945691426096405,"GPC4/LRFN4/ITGA3/MAPK14/IL1RAP/NTNG2/MDGA1",7
"GO:1905332","positive regulation of morphogenesis of an epithelium","7/4439","35/18842",0.2,0.84892993917549,-0.496616026700827,0.750602361495225,0.945691426096405,0.945691426096405,"TGFB1/VEGFA/LCN2/CTNNB1/ITGAX/LIF/WNT5B",7
"GO:0007416","synapse assembly","58/4439","264/18842",0.21969696969697,0.93253667560944,-0.612827561595162,0.751468150829677,0.946579418782883,0.946579418782883,"DVL1/ADD2/GPC4/GHRL/PUM2/DBNL/RTN4/IGLON5/CLSTN3/FGFR1/LRFN4/PLXNA2/DAG1/VPS35/PLXNA3/PTEN/RAB29/ARHGAP4/RHOG/SKP1/WNT5A/AMIGO2/PLXNC1/PRICKLE1/NEDD8/PPP1R9B/NTN1/EIF4G1/LGI2/LATS1/ELMO1/MEF2C/CTNNB1/ACHE/GNA13/PTPN1/RAC1/TLR2/CPEB3/SDK2/EPHB3/FARP1/SDC2/ARHGAP33/ARF6/FBXO45/SRGAP2C/AGRN/NLGN2/DOCK4/MYCBP2/IL1RAP/NTNG2/SETD5/PLXNA1/CRKL/MDGA1/UBE2M",58
"GO:0035107","appendage morphogenesis","13/4439","63/18842",0.206349206349206,0.875880095974712,-0.547827137346286,0.752516088974882,0.947290645080776,0.947290645080776,"HDAC2/PLXNA2/SMAD4/PRICKLE1/CTNNB1/IFT122/NIPBL/RARG/SKI/ZNF219/VPS54/ZBTB16/OSR2",13
"GO:0035108","limb morphogenesis","13/4439","63/18842",0.206349206349206,0.875880095974712,-0.547827137346286,0.752516088974882,0.947290645080776,0.947290645080776,"HDAC2/PLXNA2/SMAD4/PRICKLE1/CTNNB1/IFT122/NIPBL/RARG/SKI/ZNF219/VPS54/ZBTB16/OSR2",13
"GO:0045666","positive regulation of neuron differentiation","13/4439","63/18842",0.206349206349206,0.875880095974712,-0.547827137346286,0.752516088974882,0.947290645080776,0.947290645080776,"GDPD5/ARHGEF2/FGFR1/DLX2/ECT2/MEF2C/BMP2/ZEB1/RHOA/RARA/IMPACT/ADRA2B/TCF12",13
"GO:0030510","regulation of BMP signaling pathway","22/4439","104/18842",0.211538461538462,0.897906666435614,-0.579589493202093,0.753220027736582,0.947973836278062,0.947973836278062,"UBE2D3/SMAD7/GPR155/ITGA3/SKIL/SKP1/SMAD2/NOTCH1/SMURF1/CHRD/HTRA3/KCP/SKOR1/NGLY1/UBE2O/RBPJ/SMURF2/FSTL3/TNFAIP6/PPARG/SKI/SMAD6",22
"GO:0061337","cardiac conduction","20/4439","95/18842",0.210526315789474,0.89361046228999,-0.577115716678958,0.753981507470731,0.948729138439524,0.948729138439524,"ATP2A2/ATP2B1/PKP2/ACE/KCNE3/CALM2/BIN1/TMEM65/SCN1B/ATP2A3/CALM3/KCNJ2/ATP1A1/FLNA/ATP2B4/SRC/PDE4D/CACNA1G/ATP1B1/ATP2A1",20
"GO:0048608","reproductive structure development","36/4439","167/18842",0.215568862275449,0.915014305698133,-0.612409366041129,0.756724767505892,0.949820246455404,0.949820246455404,"SOX15/EREG/CEBPB/VEGFA/NASP/UTF1/CCND1/GATA6/IRX5/SMAD4/MSH2/WNT5A/NCOA4/BASP1/ACE/MMP19/CBL/NUP107/NKX3-1/EIF2B4/NOTCH1/FGF9/RAC1/ALOX15B/CASP2/NIPBL/FLNA/MAMLD1/LSM14B/DHX37/TNFAIP6/FER/RARA/IDH1/CHD7/CITED2",36
"GO:0048754","branching morphogenesis of an epithelial tube","16/4439","77/18842",0.207792207792208,0.882005131610899,-0.575973185632453,0.757529094117958,0.949820246455404,0.949820246455404,"TGFB1/CTSZ/VEGFA/MET/MKS1/PAK1/MYC/NOTCH4/NKX3-1/NRARP/CTNNB1/BMP2/HS3ST3B1/TNF/CTNND1/CELSR1",16
"GO:0060419","heart growth","16/4439","77/18842",0.207792207792208,0.882005131610899,-0.575973185632453,0.757529094117958,0.949820246455404,0.949820246455404,"PIM1/PPARA/PAK1/BASP1/DUSP6/NOTCH1/EDN1/RUNX1/DIPK2A/MEF2C/G6PD/RBPJ/CDK1/S1PR1/SKI/ADPRHL1",16
"GO:0001953","negative regulation of cell-matrix adhesion","8/4439","40/18842",0.2,0.84892993917549,-0.530975451047595,0.758164964948203,0.949820246455404,0.949820246455404,"PTEN/RCC2/DLC1/JAG1/CDKN2A/SRC/SERPINE1/THBS1",8
"GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","8/4439","40/18842",0.2,0.84892993917549,-0.530975451047595,0.758164964948203,0.949820246455404,0.949820246455404,"PTEN/EFEMP2/MEF2C/CDKN1A/CDKN1B/IL10/SOD2/PPARG",8
"GO:0042742","defense response to bacterium","71/4439","322/18842",0.220496894409938,0.935932075799065,-0.643748403085264,0.759380460781248,0.949820246455404,0.949820246455404,"VGF/GBP1/CCL20/PRG2/TNFRSF14/RNASE1/NLRC4/MAP3K7/TAB3/CEBPB/GRN/SHC1/DHX15/ZNFX1/ADM/IL23A/HAVCR2/FPR2/HMGB2/IKBKG/PLA2G6/SYK/NLRP1/TFEB/PI3/RAB14/HLA-E/PPP1R11/CYBA/HLA-A/GBP5/SIGLEC16/SLPI/MICA/ADAM17/GBP2/LCN2/NLRP6/IL1B/MARCHF2/H2BC21/NFKBIZ/ANKRD17/RPS19/H2BC18/GBP3/TLR2/ADGRB1/TREM1/AKIRIN2/SLC30A1/F2RL1/AZU1/SHARPIN/TLR4/SLC11A1/STAB1/CXCL6/RIPK2/ANXA3/H2BC4/COLEC12/MYD88/H2BC12/SERPINE1/RAB1A/HAMP/SLC15A2/PRKCD/IL6/LTF",71
"GO:1902475","L-alpha-amino acid transmembrane transport","14/4439","68/18842",0.205882352941176,0.873898466798299,-0.578315035386293,0.760802896732695,0.949820246455404,0.949820246455404,"SLC38A9/ARL6IP5/SLC3A2/SLC1A2/SLC7A5/SLC43A2/SLC7A1/TTYH2/TNF/PER2/SLC7A11/SLC15A4/SLC25A12/TTYH3",14
"GO:0000097","sulfur amino acid biosynthetic process","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"MTR/MTHFR/GGT1",3
"GO:0006086","pyruvate decarboxylation to acetyl-CoA","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"DLAT/PDHB/PGK1",3
"GO:0008045","motor neuron axon guidance","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"PLXNA3/SEMA3F/RAC1",3
"GO:0010649","regulation of cell communication by electrical coupling","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"CALM2/CALM3/PDE4D",3
"GO:0034638","phosphatidylcholine catabolic process","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"PLA2G6/PNPLA8/LDLR",3
"GO:0042491","inner ear auditory receptor cell differentiation","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"PDZD7/JAG2/WHRN",3
"GO:0045725","positive regulation of glycogen biosynthetic process","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"AKT2/PPP1R3B/AKT1",3
"GO:0046049","UMP metabolic process","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"DHODH/UPP1/CAD",3
"GO:0048668","collateral sprouting","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"SPP1/RGMA/ULK1",3
"GO:0060149","negative regulation of post-transcriptional gene silencing","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"OIP5-AS1/ELOC/IL6",3
"GO:0060965","negative regulation of miRNA-mediated gene silencing","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"OIP5-AS1/ELOC/IL6",3
"GO:0072074","kidney mesenchyme development","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"SMAD4/MYC/BASP1",3
"GO:0072531","pyrimidine-containing compound transmembrane transport","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"AQP9/SLC29A3/SLC25A33",3
"GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"OIP5-AS1/ELOC/IL6",3
"GO:1903998","regulation of eating behavior","3/4439","16/18842",0.1875,0.795871817977022,-0.45347358971667,0.764607924469779,0.949820246455404,0.949820246455404,"GHRL/OPN3/NAPEPLD",3
"GO:0019370","leukotriene biosynthetic process","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"GGTA1/ALOX5/LTC4S/GGT1",4
"GO:0019430","removal of superoxide radicals","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"GCH1/ATP7A/NFE2L2/SOD2",4
"GO:0021854","hypothalamus development","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"PLXNA3/BLOC1S6/CTNNB1/PLXNA1",4
"GO:0021988","olfactory lobe development","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"WNT5A/ID2/LRRK2/SKI",4
"GO:0032252","secretory granule localization","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"BAIAP3/STXBP2/STXBP1/STXBP3",4
"GO:0032253","dense core granule localization","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"BAIAP3/STXBP2/STXBP1/STXBP3",4
"GO:0042634","regulation of hair cycle","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"KRT17/WNT5A/TNF/NIPBL",4
"GO:0043931","ossification involved in bone maturation","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"BMP2/RHOA/ZBTB16/LTF",4
"GO:0046579","positive regulation of Ras protein signal transduction","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"NRAS/PPP1CB/NOTCH1/PPP1CC",4
"GO:0048566","embryonic digestive tract development","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"ID2/TNF/NIPBL/CXCL8",4
"GO:0051152","positive regulation of smooth muscle cell differentiation","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"NOTCH4/NOTCH1/EFEMP2/PIAS1",4
"GO:0097501","stress response to metal ion","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"SLC39A8/ATP7A/SLC30A1/SLC11A1",4
"GO:1901658","glycosyl compound catabolic process","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"UPB1/ADA/UPP1/PNP",4
"GO:1902742","apoptotic process involved in development","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"PML/NOTCH1/XKR8/ZPR1",4
"GO:2000831","regulation of steroid hormone secretion","4/4439","21/18842",0.19047619047619,0.808504703976657,-0.487432493727912,0.764794610589834,0.949820246455404,0.949820246455404,"GHRL/SPP1/NKX3-1/BMP6",4
"GO:0043537","negative regulation of blood vessel endothelial cell migration","17/4439","82/18842",0.207317073170732,0.879988351584349,-0.604619259636983,0.765510381101068,0.949820246455404,0.949820246455404,"TGFB1/RGCC/GADD45A/MIR221/MIR193A/MECP2/NOTCH1/MIR132/MEF2C/MIR212/TNF/PDCD10/RHOA/ATP2B4/PPARG/APOE/THBS1",17
